0, 7
0, 6
0, 18
0, 7
0, 18
0, 14
0, 12
0, 16
0, 14
0, 9
0, 18
0, 15
0, 14
0, 11
0, 15
1,3
0, 4
0, 13
0, 21
1,3
0, 8
1,4
0, 5
0, 6
0, 9
0, 11
0, 10
1,9
0, 21
0, 8
1,10
0, 4
0, 24
0, 14
0, 5
0, 8
0, 10
0, 10
0, 11
0, 17
0, 9
0, 5
0, 14
0, 17
0, 13
0, 25
0, 23
0, 5
0, 5
0, 12
0, 8
0, 10
0, 8
0, 11
0, 24
1,3
0, 13
0, 14
0, 7
0, 6
0, 7
0, 22
0, 14
1,2
0, 9
0, 16
1,7
0, 12
1,5
1,2
0, 16
0, 20
0, 9
0, 14
0, 7
0, 12
0, 4
0, 6
0, 10
0, 27
0, 13
0, 11
1,5
0, 24
0, 22
0, 8
0, 23
0, 3
0, 8
0, 21
0, 26
0, 9
1,4
0, 9
1,3
0, 4
0, 12
1,7
0, 7
0, 5
0, 17
0, 6
0, 12
0, 16
0, 6
0, 22
0, 3
0, 7
0, 7
0, 13
0, 6
0, 14
0, 7
0, 18
0, 7
0, 12
0, 24
0, 17
0, 25
0, 9
0, 10
0, 7
1,9
0, 4
0, 7
0, 6
0, 7
0, 9
0, 3
0, 6
0, 5
0, 10
0, 28
0, 7
0, 8
0, 6
0, 15
0, 12
0, 10
0, 3
0, 12
0, 4
1,3
0, 10
0, 8
0, 10
0, 9
1,2
1,4
0, 11
0, 17
0, 7
0, 6
0, 7
1,6
0, 7
0, 18
0, 4
0, 12
0, 8
0, 8
0, 11
0, 6
0, 12
0, 15
0, 12
0, 11
1,5
0, 10
0, 4
0, 6
0, 4
0, 17
1,21
0, 10
0, 5
0, 15
0, 11
0, 15
0, 11
0, 9
0, 18
0, 18
0, 11
1,7
0, 12
0, 14
0, 29
0, 10
0, 10
0, 6
1,5
0, 13
0, 16
0, 8
0, 8
0, 14
0, 5
0, 24
0, 2
0, 5
0, 10
1,9
0, 12
0, 10
1,4
0, 9
0, 20
1,4
0, 19
0, 9
0, 6
0, 6
0, 20
0, 15
0, 10
0, 12
0, 4
0, 9
0, 11
1,16
0, 10
0, 21
0, 7
0, 24
0, 13
0, 8
0, 15
0, 12
0, 13
0, 7
0, 13
0, 5
0, 7
0, 6
0, 23
0, 12
0, 12
0, 11
0, 7
0, 9
0, 17
0, 18
0, 11
0, 23
0, 8
1,4
0, 7
0, 10
0, 15
0, 12
0, 19
0, 12
0, 23
0, 9
0, 11
0, 21
0, 21
0, 19
0, 7
0, 10
0, 9
0, 8
1,10
0, 8
0, 16
0, 12
0, 8
0, 7
0, 6
0, 15
0, 9
1,2
0, 19
0, 4
0, 2
0, 8
0, 20
0, 27
0, 3
0, 13
0, 8
0, 7
0, 14
0, 18
0, 5
0, 12
0, 11
0, 11
0, 7
0, 8
0, 7
0, 3
0, 12
0, 24
0, 5
0, 22
0, 8
1,2
0, 17
0, 10
0, 18
0, 21
0, 4
0, 9
0, 8
0, 15
0, 4
0, 14
1,7
0, 15
0, 9
0, 13
0, 21
0, 12
0, 6
0, 5
0, 5
0, 16
0, 11
0, 2
0, 3
0, 5
0, 10
0, 11
0, 9
0, 26
0, 31
1,3
0, 12
0, 4
0, 14
0, 13
0, 15
0, 7
1,6
0, 12
0, 9
0, 2
0, 25
0, 9
0, 7
0, 9
0, 15
0, 22
0, 7
0, 23
1,4
0, 22
0, 21
1,7
0, 18
0, 8
0, 28
0, 7
1,11
0, 3
0, 9
0, 24
0, 9
1,17
2,2
0, 10
0, 9
0, 7
0, 27
0, 11
0, 6
0, 11
0, 11
0, 14
0, 10
0, 15
0, 4
0, 12
0, 2
1,9
0, 5
0, 12
0, 7
0, 19
0, 16
1,7
0, 13
